Num_Qubits_Sent,Num_Qubits_Measured_Correctly,QBER,Photon_Splitting_Prob,Intercept_Resend_Prob,Eavesdropper_Success_Rate,Final_Key_Length,Detector_Error_Rate,Quantum_Channel_Noise,Attack_Detected
1198,609,0.09078699013442529,0.1361741737275199,0.4950232701757075,0.8501981487204682,181,0.02166380905628462,0.07991922520708096,0
811,1464,0.2052974542173811,0.21796331097082194,0.19899809782725286,1.470134846085915,110,0.0636426646117398,0.14888241184914563,1
1382,1215,0.19323939483716263,0.46437864394411815,0.394423449565808,0.8626095008856848,0,0.0684399196057829,0.1266053844142844,1
506,572,0.13729807877016026,0.14791086966298772,0.10527279666577838,0.875576074323714,0,0.07243452135965697,0.21558981717989542,1
502,633,0.07680167013817864,0.3973598766323549,0.12352060430437484,0.5672198123117873,1130,0.0033134029077014266,0.033468649048314446,0
1122,1192,0.04933980542433602,0.07890843624118321,0.2841956835923717,0.935856705627567,499,0.0478289436746354,0.10515355793063544,0
1418,1192,0.08755458740139213,0.08916087312862381,0.0020141348510967494,0.8394152067741368,834,0.004779707856352124,0.04997999250707518,0
1249,1462,0.10443032195527419,0.22807643673813283,0.008712730954450021,0.7638354925969763,1064,0.03633220406744061,0.046884405890274934,0
862,518,0.06636887853026327,0.11705112523319317,0.07110936057476408,0.7641740817909778,173,0.011151484579387146,0.02820761722536954,0
1250,734,0.1739290755724238,0.4515140368971301,0.11156052051548154,0.9726093766033106,0,0.08219276432287588,0.12894573906147008,1
1007,1497,0.07356931657254134,0.025376145561738894,0.2639247578998859,0.16952636876009386,512,0.0432557231784336,0.17480801917415315,0
773,723,0.11835433966276304,0.2986362830719198,0.3431147154080632,0.28554456047084,1139,0.02801123740603662,0.12493347115041141,0
1005,1410,0.2072389459940775,0.30211469807475994,0.15593933199401283,0.7722915243531001,171,0.02074066524410453,0.1998657639147473,1
1305,683,0.10867477009540566,0.033012963759723846,0.11953546800189208,0.31635342494711427,1188,0.039875189126809055,0.03176844684544143,0
1238,612,0.1147408181344226,0.36628210743544565,0.41140558924666054,1.0223540933568978,1082,0.043827536808558484,0.11765063882669552,1
1382,1328,0.20343053088562024,0.234448772256098,0.0813884923403379,0.9177167680465355,456,0.06842405946954876,0.1659561385857212,1
514,1151,0.12568467562838143,0.36153668674740425,0.33916327752894004,0.32384038366645707,466,0.04543892115883052,0.23471167563455658,1
691,738,0.0002494923632803403,0.41346249296753496,0.4656652582079354,0.7825443530332724,605,0.03170004776572376,0.1362356746398013,0
1484,1445,0.022175534550233803,0.16144967599534693,0.11610545512137027,0.6981301832729021,853,0.033853124648399395,0.10319090902602143,0
1130,504,0.020133719675619333,0.24224294146774383,0.04348268275807482,0.25315685345530015,165,0.029021236118913454,0.06709160124040729,0
984,1169,0.08199757680034066,0.1303803898840057,0.48987944700800523,0.9811152297065907,924,0.024919949624260033,0.1543904274470711,0
527,1115,0.12922517626725982,0.1007567317611675,0.13538689806062582,0.4031895236056656,977,0.033088169308072686,0.17878149283146821,0
1213,1162,0.049172543440218604,0.0002973790213287031,0.13783160453000243,0.6804606735046052,1162,0.02849661439807562,0.11199437836273335,0
538,778,0.06264082756902949,0.48181575603991866,0.24188614566899852,0.9104484402649874,587,0.036830758797449285,0.01825104183616045,0
1452,1112,0.12625386548048884,0.22046423466482412,0.11552882952307308,0.15599658831427232,735,0.04677748491612038,0.061651810327060366,0
772,624,0.1977563758521429,0.006534886529437012,0.49643617771678455,1.0077786824692632,585,0.019279311886002005,0.1803945799449453,1
730,1137,0.09868417117527595,0.004469288784024084,0.021482942934771987,0.7039128644489462,308,0.02114725250338961,0.08364442042027931,0
585,635,0.05096374825686458,0.14417628427559753,0.22573653946615413,0.16756277395576313,874,0.001736645298527797,0.12892431475921834,0
973,582,0.04640186844403313,0.006968839355059209,0.2741733675315001,0.6645121820614361,1050,0.026824693638503174,0.10965913287658852,0
625,1111,0.0,0.18725730882927416,0.2334754289736245,0.8745756177448458,211,0.0074386468633246845,0.18246623576715673,0
1311,843,0.03691540178282861,0.03146925071947393,0.26026148643143504,0.79901540798413,679,0.03608403482666285,0.06833032319014522,0
1036,1022,0.05162770570505944,0.01962579557515487,0.4937895721085322,0.7606069725158155,991,0.039199759635313455,0.09475109904697136,0
644,1429,0.1803776630099056,0.334690697037275,0.4384507919350621,0.3553354890877265,546,0.03641428776627079,0.04758330376081736,1
1024,1148,0.01463400501606397,0.45342064472144233,0.1542218396480558,0.19062411052574357,100,0.027785573067147254,0.16294282636514007,0
711,554,0.04297518062760419,0.20469329165113964,0.275738524595386,0.5477164549850208,858,0.02717664723943899,0.07190617922315869,0
524,656,0.03565836735823128,0.4183852151379663,0.00015550626440041793,0.5801460166513663,1199,0.03268114310042869,0.1471674508173718,0
1079,634,0.09299876532337338,0.014632730567873564,0.20478450068685933,1.3266289982650739,427,0.02818033998380133,0.05096957546847032,1
893,899,0.08579678994683451,0.38884502798509124,0.0819371114309842,0.4686813346565555,767,0.03776425381254243,0.174812322196252,0
566,688,0.10471662380066928,0.031399996161445454,0.35568029538782986,0.302502607261372,849,0.0448318629193413,0.1946724029037831,0
732,909,0.03641631024526608,0.4192197115986758,0.11054478881680574,0.19077291123062157,1050,0.02727034518510577,0.09929254337271967,0
608,1108,0.017551630473830196,0.441183172436032,0.3744478227558042,0.05417095587590992,902,0.006406739283407808,0.10169482288960327,0
645,1184,0.0790270895904805,0.39298692119115713,0.15657991699003643,0.4024436349009889,833,0.007420611297015035,0.17298596604233035,1
610,1293,0.09812026617981442,0.4103745122056445,0.46291431065568794,1.2042584378516927,0,0.05121544009635281,0.24676268416555416,1
727,1175,0.13831508635809564,0.28074228316615946,0.2227083008506731,0.17626195808281042,598,0.025318344431629617,0.11613011149148854,0
610,697,0.17817978612897636,0.13244247129132597,0.41975885983692457,0.8516170954008324,691,0.012027468352414274,0.024032538543730546,0
969,536,0.11606148820569931,0.32161550133048333,0.3140830015195066,0.596471819791414,871,0.023184760127722213,0.1173821487277342,0
533,775,0.16908837745807836,0.2197708245381807,0.4886991074517351,0.864886557852245,724,0.007650961927643328,0.08961907774866659,0
1122,486,0.08875362562730967,0.002668280459522998,0.3713613753560423,0.4274618322595025,214,0.012800670374616074,0.15456326842411328,0
1275,836,0.03497702564362749,0.2384128532174175,0.36385166115569284,0.9339730674455953,546,0.03696398845769676,0.10457983785796675,1
1435,1163,0.12865803796194167,0.32559396227527276,0.1324329912246593,0.5254283031424191,950,0.04929294579634619,0.18564834413128248,0
868,1101,0.010172453335312985,0.0069418298456603855,0.25242987548627016,0.9866767496633269,815,0.010123951681662389,0.1620144322019432,0
1247,1341,0.1333293511751684,0.31068016805407883,0.14505684434281924,1.0760841163230104,42,0.01761573241898074,0.13073871724206487,1
1094,551,0.019262609046231456,0.32626595310842815,0.009646718509201846,0.5954000821951879,135,0.01818364570113157,0.07687816506640613,0
1053,1431,0.09219448831360122,0.07905378911944838,0.35529266632561674,0.6065859893096074,424,0.011942977903109081,0.10838522267871552,0
924,1206,0.058591579971602886,0.21553709257825476,0.11791824985213434,0.24880171265739137,742,0.010998790655310623,0.02892270119565811,0
1112,634,0.17104963077578644,0.48216630044456626,0.19866201517139376,0.8938060218948435,397,0.007453022360040606,0.18632498855756127,1
1017,1074,0.06999762674876259,0.44209461389989124,0.14231939358693313,0.9828328629689667,1062,0.045468215192870684,0.12573780354438768,0
1191,960,0.06681831967254541,0.20541071142912637,0.09981792823182523,0.1294313055464773,432,0.03281924532599462,0.07055410103693123,0
781,437,0.0355265910073633,0.17492313401207776,0.03355966219187673,0.6372611979690993,808,0.01523292921364161,0.13122875172251464,0
819,1221,0.11266184440228577,0.06204034048842799,0.16894495438564316,0.5178813215202944,378,0.013646628728311294,0.028666317368542853,0
1237,820,0.11083774860401184,0.017594542270079894,0.040872461760601275,0.8504111926910697,146,0.029896434564802746,0.1908897562875418,0
942,747,0.08669923713391449,0.14873138872103936,0.27015957020161147,4.6869791606507505e-05,829,0.03516389651962341,0.022724623245883264,0
1451,1147,0.08103842945829903,0.4701416735411192,0.00981205188073564,0.47166762236252324,137,0.013397419878256735,0.1081365045075612,1
814,672,0.20129141599570693,0.47930672566683363,0.47000993982142986,0.5729072424294621,0,0.051661029430974975,0.2646278072059432,1
1376,707,0.13493495938288833,0.40625967028813814,0.4832375097263383,0.4103339801659741,318,0.015240003781914264,0.12922543988568896,1
1465,1375,0.07315237696351123,0.17541240675992975,0.1523269241481845,0.7079362803287491,924,0.005297708218306871,0.17826426052719524,0
1240,1132,0.056709891577329204,0.0718132164410556,0.13009732040323496,0.1396714243823186,609,0.01993989358065529,0.038670876173022464,0
876,1432,0.13543548549122553,0.29776673780283963,0.05220259985090059,0.6223310513969875,728,0.027146947539226644,0.022680033532379525,0
788,843,0.0649819799982291,0.3232525036030907,0.4524594632903344,1.1665688671779824,841,0.033112946462384114,0.09119963960231472,1
936,804,0.08070717377478093,0.21228678462280204,0.29343196264995214,0.2137558367638971,689,0.0214200975890074,0.2598806585547059,1
1161,1252,0.0893652979227571,0.34582339777932014,0.30506246149905325,0.026786415880126535,1170,0.04918513580305144,0.02686760964795227,0
776,1177,0.14469725421913393,0.37334094282586766,0.447928231300999,1.5225127868695423,188,0.052334547131323406,0.18642076253290768,1
1209,514,0.07946855484654823,0.39153083178739,0.4553933969282993,0.6732745655538727,697,0.04444264336998991,0.09371391343595549,0
1081,464,0.06774426568612234,0.2511490556787536,0.41417083485525547,0.14069522174240878,1046,0.04588340036953407,0.17355149266400724,0
1002,1224,0.06195006015827931,0.3958203887798667,0.38672078054983056,0.3066919899143843,501,0.0412485688336132,0.0659194000988164,0
1123,638,0.020106921593811358,0.012738213134728393,0.43862061114999185,0.9850051532730195,966,0.014229293534044597,0.015493334442237664,0
1015,701,0.03821165268534015,0.3402021833694348,0.4379853033422613,0.22721657405393647,1097,0.022132578261680257,0.15223402620332604,0
849,1368,0.08560025913517655,0.11781697852523992,0.18432242813594973,0.752826565128105,393,0.0010188723866218971,0.12186409462480247,0
1342,768,0.13253659296388576,0.13526014584382662,0.4866956099894921,0.24118207714562256,647,0.023118937421480603,0.09255558483203542,0
945,632,0.04985520531644882,0.04565085330336616,0.3545661065801946,0.39846763048393785,807,0.015393882572294262,0.07137303958440139,0
1329,594,0.014474776500646122,0.09619613179658965,0.18510471700633102,0.8807042517466565,336,0.006482907740208292,0.18089299827358574,0
849,1306,0.007891673191533855,0.49600411650100146,0.22102475863775445,0.028438941241743843,963,0.042090804749141765,0.033141928492176814,0
1106,1435,0.2031326731648238,0.20769506528173765,0.3435655291407356,0.7637883032223016,421,0.06379460041848366,0.09257527659679324,1
1163,1320,0.10056845027928556,0.46388269934434273,0.18054945481733958,0.4871927084006441,846,0.049956073547848964,0.012817501328330047,0
1322,1088,0.062311074045456244,0.08144976409639904,0.41327885601000813,0.6254947378268421,429,0.025421033678029406,0.02378708447130603,0
636,576,0.1077346766089652,0.10202942104925977,0.07403181059573816,0.028241654961538742,558,0.017204600662572962,0.17288358980675184,0
1258,616,0.06780394785365765,0.2789066769075356,0.4537971493554814,0.41067096643865975,1136,0.013926758360862896,0.16079345690999944,0
1398,1434,0.1540055268250125,0.17476627043954124,0.15059875591830452,0.34428718190505914,284,0.022332693749910624,0.029460117270050698,0
742,1029,0.013282331609975828,0.32195760428739806,0.07635639267156547,0.026866601918383193,1101,0.01618373675034602,0.15816491362018872,0
1042,563,0.07558010476172185,0.21102328786021518,0.42901214072301164,0.3553677107673763,181,0.04954716912552072,0.13179938483077802,0
539,452,0.09874856443807896,0.405798618732731,0.1197316194678939,1.476613011559313,0,0.04087419112431938,0.1796570153995856,1
728,617,0.21288361070532336,0.21577953558554186,0.4216978690248006,0.7047284190295341,608,0.025040129574596493,0.094380241280629,1
1047,1398,0.11690402283303436,0.28617459121913197,0.14813220172433805,0.5855912975175551,622,0.00736997520113783,0.12444682638445315,0
1419,1223,0.09871439888077815,0.16053660001186437,0.46693214382707837,0.2980957073692857,1009,0.04468508400947487,0.16953839804668586,0
722,784,0.08197948736924007,0.35202049371932703,0.10953881990065562,0.6571481146526457,321,0.064407318419597,0.14752670481712338,1
505,455,0.031681729169198605,0.32736710448285705,0.03482499553600066,0.28972348004027904,202,0.03941463831765921,0.09063364759860915,0
821,517,0.12041030867254505,0.19850051638702887,0.4682655816711945,0.866811041680525,754,0.01670310678294804,0.21503412923997506,1
967,1299,0.06954156851350753,0.13801605139529827,0.08281287112182645,0.2962083978464397,809,0.03151247436081789,0.050012725158202195,0
1231,1197,0.12844657148405514,0.3070521874101495,0.4720662708611376,0.7313743151955744,73,0.035687033202951045,0.07171301743844855,1
574,1179,0.011136708970832233,0.47157582460550385,0.41198867505916825,0.9490887219819523,628,0.016994389497043273,0.1421602266112602,0
503,1415,0.1879130659283137,0.06632151201330078,0.040962694858317494,0.7104172213873522,351,0.05982012146208969,0.22560497591384737,1
1346,1202,0.06407611478754797,0.39955830917278023,0.22256759947146776,0.7170043606743312,1011,0.03185327707414453,0.18330400978011602,0
1145,1244,0.10548473251975102,0.2714958864040453,0.03669982906755781,0.0012564070943131833,423,0.01551551501470596,0.07350812351791994,0
617,1254,0.03620125407240068,0.26277984758692957,0.16489328230590566,0.0010214990505441612,900,0.003589938373808122,0.048380185159226506,0
1380,1107,0.1475653504597063,0.4808420737879896,0.17575153911999336,0.1329193547103359,605,0.012655376273478246,0.09147762710325029,0
1105,421,0.12270716958210733,0.3029373987842784,0.2998166651637868,0.4799305041936497,853,0.031357272865397946,0.08292015752133014,0
1003,1242,0.11778481407082922,0.415258913874259,0.48794778392155624,0.04800403491483396,878,0.03035250220653653,0.18823803049611246,0
1497,591,0.09813384551033838,0.2572386244378483,0.08488172005377953,0.7221517677614021,871,0.025874808414431037,0.18434521028631115,0
1446,1418,0.1113301838684322,0.12492668362754467,0.16457548237440606,0.029281545122739616,616,0.013322279974645454,0.09134842881380827,0
1073,795,0.19139805798246626,0.3472451357290548,0.29355124710726527,0.8796284612774676,825,0.022782300385018855,0.1416749447748038,1
940,1430,0.1628861465206231,0.46158845222200195,0.08571042765979858,0.9564063502835012,556,0.008058143908249141,0.13157621746429624,1
693,1039,0.16560408540182212,0.4206150478050378,0.35535483112935956,0.23755060599295008,725,0.033456764357480996,0.14887014657278824,0
1346,1418,0.07867745488093414,0.09918180312004232,0.2018298579431853,0.57929813711889,390,0.04358884228226327,0.11451141733539481,0
1214,966,0.07258556978927763,0.1584445595310751,0.47478614781765854,0.26178141496589247,1149,0.023720609036432392,0.0647056317474234,0
891,630,0.05818687480553006,0.2584403369868388,0.3149354726078631,0.32498285162893675,502,0.011436879782279842,0.18793261252912435,1
525,1273,0.10265550048137843,0.2858016476180326,0.1815403556050475,0.8183894143525358,136,0.04156642826602934,0.18172751262768302,0
934,973,0.11230477321758157,0.09690705722926413,0.3597365605343768,0.33291334128064,750,0.016340891805993626,0.14637396354953566,0
